target_id	length	eff_length	est_counts	tpm
NM_030794	3017	2889.01	0	0
NM_001146071	3020	2892.01	24.8759	0.741989
NM_152325	998	870.013	0	0
NR_038287	2061	1933.01	0	0
NR_038288	1227	1099.01	1	0.0784904
NM_152324	709	581.131	1	0.148438
NM_138779	1150	1022.01	749	63.2186
NR_026580	2412	2284.01	100.623	3.8003
NM_007111	2651	2523.01	392.377	13.4154
NM_014305	1902	1774.01	93	4.52215
NM_018676	3347	3219.01	0	0
NM_199263	3188	3060.01	2.14352	0.0604259
NM_004800	3515	3387.01	337	8.58286
NM_017905	3086	2958.01	113	3.29532
NM_182614	1031	903.013	0	0
NM_001079669	3544	3416.01	0	0
NM_032813	3754	3626.01	20	0.475795
NM_018647	1625	1497.01	0	0
NM_001204458	4183	4055.01	0	0
NM_148957	4492	4364.01	0	0
NM_001204459	4278	4150.01	0	0
NM_003701	2198	2070.01	100.172	4.17437
NM_033012	2359	2231.01	7.82844	0.302686
NM_001145645	2614	2486.01	1546.79	53.6719
NM_006573	2671	2543.01	173.563	5.88746
NM_003291	4710	4582.01	428	8.05762
NM_003295	829	701.013	17220	2118.98
NR_024458	1526	1398.01	59.5159	3.67232
NR_073486	1436	1308.01	0	0
NR_073485	2202	2074.01	0	0
NM_130785	1732	1604.01	0	0
NM_001271850	1101	973.013	4.38079	0.388377
NM_001141968	1822	1694.01	0	0
NR_073487	1500	1372.01	0	0
NM_199254	1963	1835.01	0	0
NR_026730	6477	6349.01	126.012	1.71208
NR_002793	2613	2485.01	1	0.0347129
NR_038259	4191	4063.01	50.3916	1.06987
NR_038258	4362	4234.01	0	0
NR_002815	2714	2586.01	11.581	0.386308
NM_001007278	6954	6826.01	119.041	1.50435
NM_213590	7290	7162.01	138.953	1.6736
NM_005798	6755	6627.01	107.955	1.40522
NM_052811	6840	6712.01	142.606	1.83276
NM_003306	3451	3323.01	0	0
NM_001135955	3184	3056.01	0	0
NM_001135956	2989	2861.01	0	0
NM_016179	3436	3308.01	0	0
NM_001135957	3013	2885.01	0	0
NM_001135958	2917	2789.01	0	0
NM_001243798	2877	2749.01	0.577013	0.0181062
NM_001243799	4026	3898.01	0	0
NM_001243797	2872	2744.01	3.94539	0.124029
NM_183422	6196	6068.01	5.4776	0.0778687
NM_006022	3214	3086.01	0	0
NR_038381	2842	2714.01	27.4156	0.871374
NM_006001	1551	1423.01	70.8506	4.29491
NM_006322	3890	3762.01	192	4.40251
NM_177967	2597	2469.01	74.4059	2.59958
NR_026644	2827	2699.01	11.7352	0.375064
NM_001144072	2683	2555.01	416.733	14.0697
NR_036532	1547	1419.01	0	0
NR_036531	1821	1693.01	7.12578	0.363071
NM_007106	4346	4218.01	23	0.470369
NM_001270952	1050	922.013	8.4766	0.793056
NM_006002	972	844.013	251.523	25.7068
NM_016617	2601	2473.01	293.891	10.2513
NM_020121	4929	4801.01	28	0.503088
NM_080687	2287	2159.01	58.4978	2.33724
NM_023011	2386	2258.01	99.5022	3.80124
NM_182488	4503	4375.01	122	2.40547
NM_005800	3904	3776.01	90	2.05602
NM_021645	5529	5401.01	147.987	2.36356
NM_016075	4423	4295.01	326	6.54745
NM_001009814	3440	3312.01	28.1778	0.733894
NM_015058	7160	7032.01	58.8222	0.721574
NR_039974	2079	1951.01	1	0.0442139
NM_006646	4834	4706.01	1	0.0183302
NM_007187	2333	2205.01	298	11.658
NM_052950	3809	3681.01	462	10.8266
NM_022459	9885	9757.01	117	1.0344
NM_001136571	1103	975.013	0	0
NM_015070	6409	6281.01	1158.63	15.9124
NM_153251	5340	5212.01	169.755	2.80955
NM_007129	2975	2847.01	2	0.0605982
NM_033132	4597	4469.01	4.01603	0.0775183
NM_001190965	10153	10025	69	0.593722
NM_197968	10199	10071	3.17647e-08	2.72076e-10
NM_003453	10246	10118	0	0
NM_001190964	10138	10010	1.94185e-05	1.6734e-07
NM_001039649	1220	1092.01	33.2046	2.62295
NM_001039650	1506	1378.01	11.0779	0.693463
NM_001142684	3268	3140.01	95.4021	2.62087
NR_003256	3029	2901.01	100.998	3.00318
NM_005050	3157	3029.01	147.002	4.18641
NM_001206673	1708	1580.01	0	0
NM_181814	1477	1349.01	20	1.27889
NM_022060	2509	2381.01	57	2.06506
NM_001164815	4817	4689.01	248.433	4.57032
NM_001164814	4898	4770.01	281.163	5.08461
NM_001164816	2456	2328.01	280.54	10.3951
NM_001164817	2518	2390.01	33.9981	1.22708
NM_014977	4937	4809.01	8.96692e-05	1.60845e-06
NM_001037161	1603	1475.01	32.8509	1.92119
NR_046028	1583	1455.01	12.0044	0.711692
NM_006821	1779	1651.01	158.145	8.26273
NM_152331	1632	1504.01	97	5.56339
NM_001037162	1004	876.013	0	0
NM_001130005	3710	3582.01	0	0
NM_001130004	3791	3663.01	0	0
NM_001102	3725	3597.01	511.128	12.2576
NR_073422	599	471.131	0	0
NM_018477	2441	2313.01	342.331	12.7669
NM_001107	607	479.131	126.397	22.7563
NM_203488	686	558.131	42.603	6.58451
NM_003814	2792	2664.01	0	0
NR_037933	3036	2908.01	3	0.0889906
NM_003813	2664	2536.01	0	0
NR_003951	2049	1921.01	0	0
NR_002224	1842	1714.01	0	0
NM_020421	2234	2106.01	30.9708	1.26856
NM_001142545	2030	1902.01	31.0292	1.40727
NM_001198592	3419	3291.01	0	0
NM_001198568	3720	3592.01	4	0.0960597
NM_139247	3415	3287.01	0	0
NM_199165	1812	1684.01	0	0
NM_152328	1755	1627.01	16	0.848297
NM_138420	18317	18189	7	0.0331977
NM_012111	1400	1272.01	1034	70.121
NM_032876	4232	4104.01	0	0
NM_198086	3262	3134.01	11.4712	0.315739
NM_152327	3300	3172.01	1	0.0271947
NM_004857	6487	6359.01	97.3436	1.3205
NM_004274	10387	10259	0	0
NM_001014431	2773	2645.01	860.488	28.0631
NM_001014432	2857	2729.01	0	0
NM_005163	2988	2860.01	66.5119	2.00609
NM_005589	2180	2052.01	39.9048	1.67751
NM_006020	2585	2457.01	73	2.56292
NM_030943	1557	1429.01	2	0.120729
NM_001097577	742	614.013	0	0
NM_001145	1222	1094.01	2	0.157698
NM_015305	4111	3983.01	105	2.27403
NM_152326	1626	1498.01	8	0.460674
NM_003917	2876	2748.01	914	28.6911
NM_001128126	4239	4111.01	0.0205776	0.000431783
NM_001254728	4596	4468.01	9.26982	0.178968
NM_001254726	1717	1589.01	0	0
NM_007077	1789	1661.01	0	0
NM_001254729	4114	3986.01	155.909	3.37406
NM_001254727	1911	1783.01	75.6627	3.66055
NR_026895	2449	2321.01	21.2722	0.790597
NM_018229	3095	2967.01	116.728	3.3937
NM_001244249	1548	1420.01	47.2695	2.8715
NM_001641	1553	1425.01	1443.16	87.3603
NM_080649	1497	1369.01	378.299	23.8367
NM_080648	1487	1359.01	44.2737	2.81023
NM_032374	1235	1107.01	349.05	27.1991
NM_001663	3939	3811.01	1567.98	35.491
NM_001172	1980	1852.01	44.6013	2.07741
NM_001173	9601	9473.01	72	0.655637
NM_001030055	9604	9476.01	1.00382e-05	9.13795e-08
NR_027263	1281	1153.01	1	0.0748144
NM_018071	5458	5330.01	2	0.0323684
NM_023001	5565	5437.01	15.8129	0.250882
NM_002892	5772	5644.01	174.187	2.66224
NM_023000	5610	5482.01	2.6945e-07	4.23992e-09
NM_016150	2756	2628.01	690.424	22.6625
NM_001202429	2781	2653.01	117.576	3.82296
NM_001080464	1972	1844.01	4	0.187118
NM_014924	4743	4615.01	151.278	2.82762
NM_018036	11099	10971	110	0.864898
NM_181598	2630	2502.01	0.998189	0.0344146
NM_001127713	2814	2686.01	0	0
NM_015915	2645	2517.01	0.00181111	6.20696e-05
NR_033761	1881	1753.01	135.43	6.66424
NM_001003805	1673	1545.01	15.6159	0.871872
NM_015684	1359	1231.01	9.70368	0.679975
NM_001003803	1845	1717.01	0	0
NM_015994	1806	1678.01	233	11.9779
NR_028456	6726	6598.01	0	0
NM_030660	6758	6630.01	0	0
NR_028459	6977	6849.01	0	0
NM_001127697	6770	6642.01	0	0
NR_028453	6837	6709.01	0	0
NM_001164777	6120	5992.01	0	0
NM_001164782	6075	5947.01	0	0
NR_028455	6891	6763.01	0	0
NM_001127696	6878	6750.01	0	0
NM_001164776	6285	6157.01	0	0
NR_028467	6838	6710.01	0	0
NM_004993	6923	6795.01	136.272	1.72995
NR_028464	6824	6696.01	0	0
NM_001164774	6240	6112.01	0	0
NM_001164778	6438	6310.01	0	0
NR_028460	6352	6224.01	0	0
NR_028469	6684	6556.01	0	0
NM_001164781	6713	6585.01	0	0
NR_028461	6835	6707.01	0	0
NR_028465	6846	6718.01	0	0
NM_001164780	6627	6499.01	0	0
NM_001164779	6560	6432.01	12.7562	0.171078
NR_028454	6672	6544.01	0	0
NR_028463	6526	6398.01	0	0
NR_028457	6982	6854.01	15.5025	0.195108
NR_031765	6339	6211.01	0	0
NR_028466	6472	6344.01	0	0
NR_028468	6670	6542.01	0	0
NR_028470	6142	6014.01	0	0
NR_028462	6814	6686.01	0	0
NR_028458	6826	6698.01	0	0
NM_001015049	5055	4927.01	0	0
NM_004873	4868	4740.01	84.8204	1.54362
NM_001015048	4848	4720.01	308.612	5.64013
NM_006399	940	812.013	561	59.5963
NM_013448	6016	5888.01	382.719	5.60699
NM_182648	5920	5792.01	66.2814	0.987146
NM_022898	7602	7474.01	180.777	2.08645
NM_138576	7815	7687.01	30.2229	0.339155
NM_001199839	3560	3432.01	71.4827	1.79668
NM_004050	3605	3477.01	0.00339345	8.41888e-05
NM_001199864	2130	2002.01	816.209	35.1685
NM_000710	1301	1173.01	11	0.808927
NM_000623	4197	4069.01	2	0.0423994
NM_001159531	2750	2622.01	0	0
NM_020836	2676	2548.01	2	0.0677092
NM_001202	1941	1813.01	0	0
NM_130850	1732	1604.01	1	0.0537788
NM_130851	1786	1658.01	0	0
NM_001242788	3581	3453.01	0	0
NM_001242789	2861	2733.01	176.716	5.57768
NM_001519	3662	3534.01	77.8805	1.90099
NM_001242786	3437	3309.01	17.5198	0.45672
NM_001242787	3371	3243.01	0.256733	0.00682892
NM_145685	3570	3442.01	6.76173	0.169459
NM_001242790	1166	1038.01	8.14269	0.676681
NM_032352	2584	2456.01	37	1.29954
NM_033271	1987	1859.01	312.722	14.5109
NM_018167	2568	2440.01	7.30526	0.258263
NM_001002860	8448	8320.01	165.93	1.72037
NM_007176	1540	1412.01	220	13.4401
NM_017799	4263	4135.01	50	1.04307
NM_018168	2512	2384.01	7.86251	0.284493
NM_017924	2945	2817.01	519.095	15.8956
NM_001252507	7583	7455.01	19.8093	0.229213
NM_032490	1176	1048.01	116	9.54796
NM_001102367	2911	2783.01	94.8653	2.94043
NM_001102368	2744	2616.01	61.8261	2.03869
NM_001102369	2744	2616.01	14.7859	0.487559
NM_001102366	3145	3017.01	6.52266	0.186495
NM_024952	2974	2846.01	0	0
NM_016039	1051	923.013	1628	152.148
NM_194287	1734	1606.01	2	0.107424
NM_024644	2462	2334.01	193	7.13302
NM_182560	1289	1161.01	0	0
NM_174943	646	518.131	0	0
NM_001173978	632	504.131	34.5333	5.909
NM_001008404	1847	1719.01	0	0
NM_001012706	2686	2558.01	64.3294	2.16933
NM_001014830	975	847.013	2	0.203685
NM_004894	652	524.131	1056.39	173.862
NM_001127393	921	793.013	26.6069	2.89423
NR_026732	815	687.013	0	0
NR_026731	3141	3013.01	201.198	5.76025
NM_001017923	2906	2778.01	11	0.341568
NM_001001872	3082	2954.01	2	0.0584032
NM_174978	2763	2635.01	1	0.0327368
NR_015430	1458	1330.01	9.08694	0.58936
NM_174891	1890	1762.01	13	0.636434
NM_001134877	1538	1410.01	117.03	7.15967
NM_001134876	1611	1483.01	0	0
NM_001134875	1710	1582.01	130.384	7.10942
NM_001198983	1620	1492.01	54.5858	3.15592
NM_001130708	2115	1987.01	39.8454	1.7298
NM_021944	2361	2233.01	18.1546	0.701316
NM_001130706	2194	2066.01	0	0
NM_006888	4256	4128.01	19260	402.471
NM_024764	3606	3478.01	2	0.0496041
NM_001039771	2344	2216.01	2	0.0778533
NM_001164399	2610	2482.01	1	0.0347548
NM_025057	3107	2979.01	6.0952	0.176496
NM_001271507	4179	4051.01	4	0.0851757
NM_001144995	5671	5543.01	40.3815	0.628429
NM_001080414	7543	7415.01	693	8.06196
NM_182849	1305	1177.01	43.3827	3.17947
NM_021178	1505	1377.01	96.3909	6.03833
NM_182852	1686	1558.01	0	0
NM_001099402	2606	2478.01	112.618	3.92035
NM_006035	6701	6573.01	3	0.039371
NM_145701	1927	1799.01	0	0
NM_017955	2453	2325.01	1021	37.8808
NM_022478	3553	3425.01	0	0
NM_144985	3439	3311.01	29	0.755538
NM_004196	1177	1049.01	36	2.96034
NM_005192	891	763.013	361	40.8126
NM_001130851	771	643.013	0	0
NM_001805	1547	1419.01	1	0.0607901
NM_152446	4457	4329.01	83	1.6539
NM_015005	6678	6550.01	142	1.8701
NM_001112726	6705	6577.01	3.24761e-07	4.25946e-09
NR_028131	3013	2885.01	0	0
NR_028130	3124	2996.01	0	0
NM_001243645	3102	2974.01	2.37831e-07	6.89834e-09
NM_138638	3267	3139.01	15	0.412209
NM_021914	3125	2997.01	0	0
NM_006568	1323	1195.01	50	3.60925
NM_020920	7475	7347.01	237.909	2.79331
NM_001170629	8230	8102.01	285.091	3.03536
NM_001275	2043	1915.01	3	0.135135
NM_014169	1356	1228.01	1419	99.6779
NM_001204064	3539	3411.01	13.6469	0.345121
NM_145165	3613	3485.01	26.6415	0.659436
NM_001204063	3610	3482.01	131.312	3.25306
NM_001202559	2894	2766.01	72.4995	2.261
NM_001202558	2823	2695.01	0	0
NM_014430	2242	2114.01	160.505	6.54937
NM_032630	979	851.013	322.916	32.732
NM_001177611	1048	920.013	0	0
NM_001177612	849	721.013	19.0842	2.28323
NM_001823	1458	1330.01	13	0.843154
NM_175060	2371	2243.01	0	0
NM_024734	12750	12622	65.2555	0.445972
NM_001836	784	656.013	0	0
NM_138460	1200	1072.01	0	0
NM_001037288	1107	979.013	0	0
NM_005776	1423	1295.01	213	14.1881
NM_001135058	2882	2754.01	0	0
NM_004086	2558	2430.01	5	0.177493
NM_182476	1599	1471.01	78.9095	4.62735
NM_182480	1602	1474.01	0	0
NM_016468	1717	1589.01	322.092	17.4852
NM_001204090	1645	1517.01	5.06562	0.288047
NM_182971	531	403.214	0	0
NM_006032	2010	1882.01	3	0.137505
NM_017437	5072	4944.01	542.21	9.46034
NM_001311	478	350.509	14790	3639.89
NR_073081	1033	905.013	0	0
NM_001270841	869	741.013	0	0
NR_073085	1457	1329.01	7.93356	0.514942
NR_073082	1208	1080.01	0	0
NR_073084	1985	1857.01	0	0
NR_073083	1137	1009.01	0	0
NM_001270837	1676	1548.01	0	0
NM_001312	1232	1104.01	20.0664	1.56789
NM_001247990	3585	3457.01	10.7183	0.267451
NM_005930	3680	3552.01	133.494	3.24195
NM_203356	3511	3383.01	0	0
NM_203354	3431	3303.01	0	0
NM_001247988	3382	3254.01	0	0
NM_001247989	3695	3567.01	0.941253	0.0227626
NM_203355	3551	3423.01	28.8465	0.726948
NM_001911	924	796.013	0	0
NM_006668	2077	1949.01	4	0.177037
NM_014992	5820	5692.01	28.7128	0.43514
NM_001270520	5896	5768.01	149.233	2.23181
NM_001079520	3750	3622.01	1	0.023816
NR_046095	3667	3539.01	0	0
NR_046093	3359	3231.01	0	0
NM_016651	3861	3733.01	0	0
NM_001344	697	569.131	1761	266.911
NR_028099	4216	4088.01	94.7834	2.00004
NM_025230	4304	4176.01	23.3454	0.482235
NM_181357	3656	3528.01	176.893	4.32513
NM_001163484	3854	3726.01	423.568	9.80613
NR_028100	3831	3703.01	179.853	4.18968
NM_015604	2552	2424.01	0	0
NM_181341	2372	2244.01	58.417	2.2456
NM_001163508	2534	2406.01	0	0
NM_181340	2452	2324.01	0	0
NM_001163509	2523	2395.01	47.583	1.71381
NM_003861	5985	5857.01	315	4.63931
NM_001160147	12898	12770	3.91604e-06	2.6453e-08
NM_001160148	12961	12833	138.81	0.933066
NM_030637	12877	12749	263.75	1.78458
NM_020414	2948	2820.01	1135	34.7187
NM_206918	1405	1277.01	7	0.472848
NM_138452	1472	1344.01	15.6912	1.0071
NM_001136050	1480	1352.01	43.3088	2.76321
NM_005794	1676	1548.01	17	0.947313
NM_182908	1687	1559.01	0	0
NM_021004	1278	1150.01	492.023	36.9064
NR_023921	3038	2910.01	33.9835	1.00738
NR_023924	2838	2710.01	0.338134	0.0107631
NR_023922	2770	2642.01	13.8402	0.451885
NR_023923	2747	2619.01	22.1225	0.728643
NM_001082488	1249	1121.01	9.84504	0.757576
NM_001193637	1452	1324.01	69.0986	4.5019
NM_198083	1374	1246.01	291.744	20.1976
NM_001193636	1575	1447.01	0	0
NM_001193635	1332	1204.01	5.68177	0.407072
NM_016029	1388	1260.01	724	49.5659
NM_001271282	6174	6046.01	128.944	1.83972
NM_001195573	9921	9793.01	7.17892	0.0632356
NM_177438	10277	10149	150.464	1.27887
NM_030621	10221	10093	94.4128	0.806918
NR_015415	803	675.013	4.12887	0.527641
NM_000793	6372	6244.01	7	0.096706
NM_001242503	6169	6041.01	0	0
NM_001007023	6143	6015.01	0	0
NM_013989	6141	6013.01	0	0
NM_001242502	6277	6149.01	0	0
NR_038355	1595	1467.01	9.16207	0.53874
NM_001362	2102	1974.01	1	0.0436988
NR_002770	3454	3326.01	0	0
NM_014750	2993	2865.01	247.626	7.4557
NM_001146015	3084	2956.01	90.5403	2.64213
NM_003836	1590	1462.01	0	0
NR_045209	2793	2665.01	0	0
NM_001244883	1229	1101.01	19.528	1.52997
NR_033814	2784	2656.01	0	0
NM_001933	2842	2714.01	62.472	1.9856
NM_018139	2963	2835.01	87.2924	2.65608
NM_001083908	2819	2691.01	65.7076	2.10629
NM_001201366	8570	8442.01	0.00213447	2.18104e-05
NM_031427	8524	8396.01	200.192	2.0568
NM_012074	2271	2143.01	155	6.23916
NM_080664	2680	2552.01	152.316	5.1485
NM_001376	14340	14212	2072	12.5763
NM_018453	1348	1220.01	181	12.7977
NR_033909	605	477.131	0	0
NM_006683	879	751.013	1	0.114861
NM_022360	896	768.013	2	0.224637
NM_145231	695	567.131	29	4.41097
NM_032459	2839	2711.01	1	0.0318191
NM_005864	3118	2990.01	0	0
NM_022073	2722	2594.01	5	0.166271
NM_014239	1541	1413.01	371	22.6489
NM_004094	4165	4037.01	1174	25.0858
NM_001969	5944	5816.01	2146.29	31.8333
NM_183004	5801	5673.01	3.71041	0.0564192
NR_046211	792	664.013	2	0.25982
NM_001043318	7656	7528.01	487.855	5.59023
NM_194278	8100	7972.01	32.5194	0.351879
NM_016049	835	707.013	191	23.3037
NM_004434	4463	4335.01	8.99999	0.17909
NM_001008707	4520	4392.01	9.19029e-06	1.80503e-07
NM_183387	7171	7043.01	4	0.0489915
NM_001249	2048	1920.01	9	0.40435
NM_004450	801	673.013	1068	136.889
NM_014584	3310	3182.01	126.868	3.43929
NR_073497	1669	1541.01	0	0
NM_001271877	1518	1390.01	0	0
NM_001271876	1724	1596.01	0	0
NM_001437	2169	2041.01	0	0
NM_001040275	2456	2328.01	0	0
NR_073505	2731	2603.01	0	0
NM_001214902	2393	2265.01	2	0.076169
NR_073496	2592	2464.01	6	0.210052
NM_001214903	1579	1451.01	0	0
NM_004452	3014	2886.01	0	0
NM_016337	1842	1714.01	2161	108.758
NM_001193362	5191	5063.01	13.7804	0.234787
NM_018199	4568	4440.01	0	0
NM_001193360	5032	4904.01	0	0
NM_001193361	4948	4820.01	11.2196	0.200792
NR_034165	5281	5153.01	1.14431e-07	1.91559e-09
NM_001193363	5107	4979.01	0	0
NR_034164	5122	4994.01	0	0
NM_001077594	2579	2451.01	0	0
NM_006544	8511	8383.01	275	2.82977
NM_152445	3596	3468.01	18.5122	0.460464
NM_173607	2926	2798.01	268.795	8.28688
NM_001079519	3256	3128.01	0	0
NM_015091	6242	6114.01	85	1.19926
NM_138344	1834	1706.01	2	0.101127
NM_001207073	1522	1394.01	0	0
NM_001207074	1468	1340.01	0	0
NM_001207071	1511	1383.01	0	0
NM_001207072	1652	1524.01	0	0
NR_027004	2402	2274.01	0	0
NM_173526	1790	1662.01	1	0.0519021
NM_020937	7128	7000.01	92	1.13373
NM_006329	2633	2505.01	3	0.103307
NM_203301	5149	5021.01	58	0.996451
NM_152231	2831	2703.01	66.8428	2.13317
NM_017943	3466	3338.01	247.157	6.38711
NM_015962	2405	2277.01	156.342	5.92282
NM_006832	3335	3207.01	0	0
NM_001134999	3356	3228.01	0	0
NM_001135000	2161	2033.01	1	0.0424306
NM_203402	1003	875.013	13	1.28159
NM_002013	1347	1219.01	339	23.9889
NR_039985	1368	1240.01	1	0.0695654
NR_029435	2442	2314.01	220.252	8.21057
NR_029434	2483	2355.01	50.0835	1.83451
NM_013231	7179	7051.01	1	0.012234
NM_017791	3654	3526.01	0	0
NM_001195283	2772	2644.01	3	0.0978761
NM_002028	2819	2691.01	12.0405	0.385964
NM_005252	2158	2030.01	18	0.764879
NM_004496	3380	3252.01	0	0
NM_005249	3206	3078.01	3	0.0840756
NM_001085471	7852	7724.01	469.281	5.24094
NM_005197	7903	7775.01	117.681	1.30564
NR_036500	1077	949.013	20	1.81793
NR_024620	1261	1133.01	3	0.228405
NM_001267046	4851	4723.01	0.0367028	0.000670345
NM_152330	4827	4699.01	7.9633	0.146186
NM_001042481	5051	4923.01	0	0
NM_001267047	3608	3480.01	0	0
NR_037676	2227	2099.01	80.3289	3.30123
NR_047477	581	453.131	0	0
NR_051990	548	420.131	0	0
NM_032135	3146	3018.01	1	0.0285824
NM_178156	5068	4940.01	0	0
NR_038167	4742	4614.01	21.9787	0.410906
NR_038170	4249	4121.01	314.518	6.58356
NM_004480	4736	4608.01	14.5307	0.272015
NM_178155	5166	5038.01	130.956	2.24225
NR_024334	2025	1897.01	54.0167	2.45628
NM_017769	5581	5453.01	84	1.32881
NM_001201401	3814	3686.01	0	0
NM_001201402	3864	3736.01	0	0
NM_000153	3883	3755.01	47	1.07971
NM_020692	3148	3020.01	1.39878	0.039954
NM_001168368	4309	4181.01	3.60122	0.0742997
NM_001024024	1979	1851.01	37.1368	1.73067
NM_000161	2925	2797.01	33.7043	1.03946
NM_001024071	1836	1708.01	91.159	4.60392
NM_001024070	1924	1796.01	0	0
NM_001009182	1314	1186.01	14.4197	1.04879
NM_001009183	1300	1172.01	55.53	4.08709
NM_003616	1359	1231.01	59.0503	4.13789
NM_016417	1171	1043.01	169	13.9771
NM_004124	4125	3997.01	124	2.67612
NM_016576	1867	1739.01	20.2136	1.00268
NM_001002001	1892	1764.01	94.1409	4.60358
NM_001002002	1626	1498.01	87.6289	5.04605
NM_001002000	1951	1823.01	16.0165	0.757874
NM_053064	3886	3758.01	1109.99	25.4788
NM_001243774	3845	3717.01	8.35729	0.19395
NM_001243773	3882	3754.01	19.6564	0.451677
NM_198066	3928	3800.01	182.87	4.15123
NM_005113	2891	2763.01	169	5.27622
NM_017972	2460	2332.01	4.62415e-06	1.71049e-07
NM_017926	2475	2347.01	94	3.45487
NM_145171	542	414.214	1	0.208254
NM_020806	4302	4174.01	71	1.46732
NM_001024218	4203	4075.01	0	0
NM_013345	3636	3508.01	733.249	18.0306
NM_022571	1820	1692.01	9	0.458837
NM_001099652	3888	3760.01	2	0.0458838
NR_036675	1077	949.013	0	0
NM_001197184	1077	949.013	0	0
NM_003608	4522	4394.01	150.718	2.95884
NM_001177676	2860	2732.01	433.476	13.6868
NM_003485	2814	2686.01	155.524	4.99468
NR_046321	1293	1165.01	0	0
NM_002083	1088	960.013	0	0
NR_046320	1294	1166.01	5	0.369901
NM_173849	1189	1061.01	1	0.0813015
NM_001271906	2144	2016.01	0	0
NM_016472	2245	2117.01	118.337	4.82187
NM_001271905	2212	2084.01	1.15083e-06	4.76354e-08
NM_001271904	2659	2531.01	13.6729	0.466
NM_001513	1425	1297.01	22.9955	1.52939
NM_145870	1335	1207.01	88.0045	6.28945
NM_145871	1209	1081.01	0	0
NM_015859	6336	6208.01	115.953	1.6112
NR_048573	6403	6275.01	36.0471	0.495536
NM_201595	5956	5828.01	0	0
NM_004131	926	798.013	77473.5	8374.57
NM_033423	971	843.013	563.847	57.6961
NM_001270781	713	585.073	25.2105	3.71699
NM_001270780	779	651.013	33.4761	4.43572
NM_001166270	1495	1367.01	8.2364	0.519738
NM_017815	1630	1502.01	88.0529	5.05696
NM_001166269	1638	1510.01	272.711	15.579
NM_001220484	3551	3423.01	12	0.302407
NM_203309	3472	3344.01	0	0
NM_015473	7843	7715.01	90.4199	1.01099
NM_015382	9134	9006.01	368	3.5248
NM_001127258	3462	3334.01	1	0.0258733
NM_032425	2238	2110.01	2	0.0817644
NM_181054	3932	3804.01	0.00971006	0.000220191
NM_001530	4059	3931.01	913.395	20.0435
NM_001243084	3956	3828.01	31.5949	0.711971
NR_045406	2051	1923.01	0	0
NM_001077442	3225	3097.01	814.588	22.6889
NM_031314	3251	3123.01	2190.06	60.4924
NM_004500	3212	3084.01	5010.84	140.157
NM_001077443	3186	3058.01	811.512	22.8915
NM_020834	3741	3613.01	52.6292	1.25654
NM_001017963	3884	3756.01	93.8831	2.15615
NM_005348	3363	3235.01	21057.1	561.49
NM_021979	2769	2641.01	11	0.359287
NM_001130080	648	520.131	0.999693	0.165796
NM_005532	652	524.131	0.000306507	5.04451e-05
NM_206949	669	541.131	126.464	20.1597
NM_145249	715	587.073	54.536	8.01329
NM_032036	467	339.578	1159	294.417
NR_045664	951	823.013	0	0
NR_045665	1031	903.013	0	0
NM_001255995	899	771.013	9.69907	1.08514
NM_052873	848	720.013	2.79753	0.335162
NM_001102564	833	705.013	51.5034	6.30171
NR_002937	575	447.131	0	0
NM_022789	1315	1187.01	0	0
NM_172314	1167	1039.01	0	0
NM_032714	1703	1575.01	82.7181	4.53039
NM_022489	4710	4582.01	150.391	2.83129
NM_001031714	4653	4525.01	127.891	2.43803
NM_032594	3013	2885.01	2	0.0598
NM_024658	3600	3472.01	699.474	17.3784
NR_051979	3620	3492.01	19.5259	0.482342
NM_024496	4157	4029.01	180.344	3.86121
NM_006084	1678	1550.01	423	23.541
NM_001272007	972	844.013	0	0
NM_194279	1088	960.013	128	11.5014
NM_182509	2644	2516.01	0	0
NM_199296	2990	2862.01	1	0.0301403
NM_014216	3372	3244.01	220.615	5.8664
NM_001142594	2803	2675.01	17.0489	0.549781
NM_001142593	3251	3123.01	226.268	6.24985
NR_002808	4682	4554.01	87.3767	1.65509
NM_002226	5835	5707.01	200.114	3.02474
NM_145159	5721	5593.01	69.8858	1.07786
NM_001135048	3777	3649.01	2.72975	0.0645307
NM_130469	3991	3863.01	0	0
NM_001135047	3785	3657.01	0.270251	0.00637471
NM_001135049	3944	3816.01	0	0
NM_016475	2374	2246.01	70.5165	2.70831
NM_001098625	2356	2228.01	51.4835	1.99328
NM_032452	4404	4276.01	0	0
NM_001146028	4278	4150.01	2	0.0415719
NM_172376	2490	2362.01	1	0.0365205
NM_139318	3299	3171.01	0	0
NM_172375	3102	2974.01	0	0
NM_021161	7501	7373.01	0	0
NM_138318	7181	7053.01	6.10394	0.0746542
NM_138317	7510	7382.01	0	0
NM_022054	2517	2389.01	0	0
NM_015299	6295	6167.01	319.871	4.47423
NR_026800	9613	9485.01	1	0.00909455
NM_014734	5393	5265.01	813	13.3202
NM_001039479	5445	5317.01	152	2.46601
NM_001256679	2320	2192.01	53.626	2.11034
NM_001256680	1637	1509.01	83.4095	4.76806
NM_014672	2873	2745.01	39.2114	1.23222
NM_001256678	2825	2697.01	29.7531	0.95163
NM_001256681	1589	1461.01	0	0
NM_014749	5591	5463.01	52.2483	0.82501
NM_001244193	4326	4198.01	0	0
NM_001244191	5600	5472.01	0	0
NM_001244192	5723	5595.01	0	0
NM_001244190	5792	5664.01	0	0
